Index,Affluenza,Anomalous
130,0.998218224,0
130,0.774546636,0
130,0.45992361,0
130,0,0
131,0.195529103,0
131,0.181302716,0
131,0.180405335,0
131,0.244531079,0
131,0.478764713,0
131,0.56310038,0
131,0.574258152,0
131,0.573229528,0
131,0.573509046,0
131,0.57704058,0
131,0.574820244,0
131,0.575383665,0
131,0.577117851,0
131,0.575185248,0
131,0.573340658,0
131,0.799252911,0
131,0.996735447,0
131,1,0
131,1,0
131,1,0
131,0.957567758,0
131,0.532088545,0
131,0,0
132,0.287481128,0
132,0.180280607,0
132,0.180093003,0
132,0.233286444,0
132,0.433694285,0
132,0.575565032,0
132,0.570928838,0
132,0.573357368,0
132,0.570651349,0
132,0.569885931,0
132,0.575550355,0
132,0.578011576,0
132,0.57181734,0
132,0.532824904,0
132,0.531646547,0
132,0.778431896,0
132,0.985964421,0
132,1,0
132,1,0
132,1,0
132,0.995871789,0
132,0.785079717,0
132,0,0
133,0,0
133,0.000317518,0
133,0,0
133,0.051889871,0
133,0.31427928,0
133,0.46043083,0
133,0.469700622,0
133,0.46103821,0
133,0.463942307,0
133,0.460147036,0
133,0.469563424,0
133,0.470259068,0
133,0.482825668,0
133,0.467378464,0
133,0.404809522,0
133,0.728064751,0
133,0.934226528,0
133,1,0
133,1,0
133,1,0
133,1,0
133,0.856133233,0
133,0.483396254,0
134,0.373094259,0
134,0.176586723,0
134,0.176277339,0
134,0.284288662,0
134,0.553315708,0
134,0.727459006,0
134,0.755620361,0
134,0.586468715,0
134,0.574538271,0
134,0.570824984,0
134,0.572785194,0
134,0.578681485,0
134,0.569141215,0
134,0.58582737,0
134,0.686385847,0
134,0.83935802,0
134,0.999792231,0
134,0.999820459,0
134,0.999820459,0
134,1,0
134,0.781261019,0
134,0.50222984,0
134,0,0
135,0.261061591,0
135,0.001174092,0
135,0,0
135,0.072367751,0
135,0.327375254,0
135,0.476459653,0
135,0.485220182,0
135,0.475074362,0
135,0.480993936,0
135,0.481704797,0
135,0.48142051,0
135,0.474035419,0
135,0.474598029,0
135,0.475604278,0
135,0.477553112,0
135,0.714108056,0
135,0.978859944,0
135,1,0
135,1,0
135,1,0
135,0.696829072,0
135,0.40128819,0
135,0.306328036,0
136,0.131024587,0
136,0,0
136,0.00133829,0
136,0.073249172,0
136,0.365668756,0
136,0.476628992,0
136,0.481141667,0
136,0.474479437,0
136,0.465817152,0
136,0.476195406,0
136,0.482063576,0
136,0.481677772,0
136,0.473893495,0
136,0.425924495,0
136,0.4539081,0
136,0.729375069,0
136,0.967823058,0
136,1,0
136,1,0
136,1,0
136,0.992132004,0
136,0.44279787,0
136,0.432194666,0
137,0.132183081,0
137,0,0
137,0.000311214,0
137,0.054388952,0
137,0.305572622,0
137,0.392906159,0
137,0.478789158,0
137,0.44086237,0
137,0.470540258,0
137,0.435173875,0
137,0.466177296,0
137,0.466136027,0
137,0.481066978,0
137,0.481066978,0
137,0.441328411,0
137,0.736525598,0
137,0.931426509,0
137,1,0
137,1,0
137,1,0
137,1,0
137,0.761713962,0
137,0.40789008,0
138,0.468923034,0
138,0.002494188,0
138,0,0
138,0.094645026,0
138,0.471587387,0
138,0.700254,0
138,0.72161322,0
138,0.495676226,0
138,0.481739863,0
138,0.481258418,0
138,0.502814684,0
138,0.580874031,0
138,0.656651116,0
138,0.538331029,0
138,0.615464227,0
138,0.832649508,0
138,0.999999943,0
138,1,0
138,1,0
138,0.999998002,0
138,0.746337268,0
138,0.409185184,0
138,0.308027982,0
139,0.128306587,0
139,0.179229504,0
139,0.180038896,0
139,0.241399882,0
139,0.485081658,0
139,0.61046163,0
139,0.71870282,0
139,0.556593098,0
139,0.576845018,0
139,0.574377729,0
139,0.570292295,0
139,0.572970914,0
139,0.572348506,0
139,0.57601216,0
139,0.575682682,0
139,0.843015328,0
139,1,0
139,1,0
139,1,0
139,0.999845106,0
139,0.755976565,0
139,0.522795565,0
139,0,0
140,0.227939008,0
140,0,0
140,0.000290586,0
140,0.068742395,0
140,0.360130639,0
140,0.577668706,0
140,0.497224723,0
140,0.474644256,0
140,0.48428447,0
140,0.485065925,0
140,0.481215776,0
140,0.483126235,0
140,0.483829446,0
140,0.476697782,0
140,0.470151654,0
140,0.688327357,0
140,0.96863523,0
140,1,0
140,1,0
140,1,0
140,0.995364856,0
140,0.644804854,0
140,0.482673883,0
141,0.132772027,0
141,0,0
141,0.002046945,0
141,0.059177395,0
141,0.314485288,0
141,0.480347554,0
141,0.480919015,0
141,0.473669148,0
141,0.465609696,0
141,0.476344293,0
141,0.483438566,0
141,0.485342749,0
141,0.484101153,0
141,0.43655952,0
141,0.449390134,0
141,0.700328976,0
141,0.908180097,0
141,1,0
141,1,0
141,1,0
141,1,0
141,0.934930855,0
141,0.518231312,0
142,0.343491641,0
142,0,1
142,0.20489293,1
142,0.176671007,1
142,0.165872785,1
142,0.166611823,1
142,0.287481128,1
142,0.562846883,1
142,0.516351806,1
142,0.566810431,1
142,0.585482747,1
142,0.718062435,1
142,0.734521259,1
142,0.730191279,1
142,0.762662235,1
142,0.965952939,1
142,1,1
142,1,1
142,1,1
142,0.988395003,1
142,0.757145782,1
142,0.510356957,1
142,0.287481128,1
143,0.17369961,1
143,0.180413454,0
143,0.177684206,0
143,0.260964241,0
143,0.509564786,0
143,0.574216113,0
143,0.677250671,0
143,0.571022499,0
143,0.573955106,0
143,0.573624975,0
143,0.57110658,0
143,0.571483459,0
143,0.574461329,0
143,0.569194796,0
143,0.580895634,0
143,0.800892731,0
143,0.996010643,0
143,0.999820306,0
143,0.999820306,0
143,1,0
143,0.789117321,0
143,0.515606192,0
143,0,0
144,0.216391489,0
144,0.001719533,0
144,0,0
144,0.075889451,0
144,0.332941277,0
144,0.467463234,0
144,0.477754388,0
144,0.479741916,0
144,0.482123618,0
144,0.484372989,0
144,0.483431917,0
144,0.483039894,0
144,0.481732261,0
144,0.392415992,0
144,0.431335602,0
144,0.583065854,0
144,0.812300712,0
144,0.999609011,0
144,1,0
144,1,0
144,0.948950351,0
144,0.573322308,0
144,0.439908687,0
145,0.131648175,0
145,0.180275753,0
145,0.180463803,0
145,0.23209947,0
145,0.450762736,0
145,0.550414269,0
145,0.55901096,0
145,0.564701863,0
145,0.56822851,0
145,0.55996134,0
145,0.544593772,0
145,0.553527424,0
145,0.520930478,0
145,0,0
145,0.44771307,0
145,0.593099953,0
145,0.796973404,0
145,0.976873085,0
145,1,0
145,1,0
145,1,0
145,0.82863483,0
145,0.463998105,0
146,0,0
146,0.180665264,0
146,0.178679383,0
146,0.243050006,0
146,0.501759355,0
146,0.549858443,0
146,0.648045636,0
146,0.566131929,0
146,0.573984691,0
146,0.575066962,0
146,0.567724781,0
146,0.58791164,0
146,0.572473346,0
146,0.557350573,0
146,0.682993111,0
146,0.8552072,0
146,0.999513811,0
146,1,0
146,1,0
146,1,0
146,0.813581016,0
146,0.517368663,0
146,0,0
147,0.224496113,0
147,0.001266123,0
147,0,0
147,0.073047285,0
147,0.343197182,0
147,0.473564831,0
147,0.481644297,0
147,0.475204712,0
147,0.479332327,0
147,0.481585428,0
147,0.481434039,0
147,0.483853895,0
147,0.486105068,0
147,0.46607571,0
147,0.434123971,0
147,0.72610524,0
147,0.969714843,0
147,1,0
147,1,0
147,0.999746524,0
147,0.719015743,0
147,0.408498484,0
147,0.308535526,0
148,0.133789949,0
148,0,0
148,0.000182786,0
148,0.070300833,0
148,0.337305264,0
148,0.471514701,0
148,0.476738258,0
148,0.47703695,0
148,0.478665003,0
148,0.477718347,0
148,0.479014897,0
148,0.480764422,0
148,0.472890063,0
148,0.40136283,0
148,0.38549709,0
148,0.696699125,0
148,0.832241179,0
148,0.999980543,0
148,1,0
148,1,0
148,0.996568068,0
148,0.718358497,0
148,0.316680319,0
149,0.131039065,0
149,0,0
149,0.001660291,0
149,0.058731391,0
149,0.318050494,0
149,0.473343968,0
149,0.482657606,0
149,0.481287638,0
149,0.477088532,0
149,0.459729957,0
149,0.477244432,0
149,0.472726648,0
149,0.422066482,0
149,0.474692638,0
149,0.339424024,0
149,0.673857103,0
149,0.753013782,0
149,0.999729056,0
149,1,0
149,1,0
149,1,0
149,0.971190965,0
149,0.422214487,0
150,0.325793265,0
150,0.17983928,0
150,0.176907302,0
150,0.261879395,0
150,0.530430923,0
150,0.56884435,0
150,0.583359015,0
150,0.570897428,0
150,0.572566569,0
150,0.574739483,0
150,0.575864598,0
150,0.574639437,0
150,0.568307148,0
150,0.574419557,0
150,0.605417095,0
150,0.862443384,0
150,1,0
150,1,0
150,1,0
150,0.99999814,0
150,0.786044806,0
150,0.502948756,0
150,0,0
151,0.225236662,0
151,0.180574562,0
151,0.179892509,0
151,0.256693593,0
151,0.525186414,0
151,0.685648935,0
151,0.71870282,0
151,0.572358174,0
151,0.575399752,0
151,0.577942536,0
151,0.576813955,0
151,0.574678851,0
151,0.569854971,0
151,0.571033393,0
151,0.616397234,0
151,0.859864441,0
151,0.999388814,0
151,1,0
151,1,0
151,1,0
151,0.771960941,0
151,0.467240544,0
151,0,0
152,0.287481128,0
152,0,0
152,0.002846511,0
152,0.04770818,0
152,0.308050857,0
152,0.455801844,0
152,0.480340836,0
152,0.482247398,0
152,0.474028578,0
152,0.473959875,0
152,0.482325607,0
152,0.48272462,0
152,0.483948252,0
152,0.481917624,0
152,0.474112083,0
152,0.719456953,0
152,0.994397835,0
152,1,0
152,1,0
152,1,0
152,0.942952508,0
152,0.384364509,0
152,0.432721011,0
153,0.133182796,0
153,0.180098522,1
153,0.176379126,1
153,0.212994854,1
153,0,1
153,0.574962256,1
153,0.546876764,1
153,0.571726118,1
153,0.554299332,1
153,0.54876627,1
153,0.568901767,1
153,0.569693299,1
153,0.533713529,1
153,0.569149203,1
153,0.545525729,1
153,0.767826394,1
153,0.862443384,1
153,0.999939662,1
153,1,1
153,1,1
153,1,1
153,0.999853524,1
153,0.752849364,1
154,0.455512495,1
154,0.176726317,0
154,0.172259764,0
154,0.274147899,0
154,0.542722636,0
154,0.614289471,0
154,0.71870282,0
154,0.559009321,0
154,0.574863412,0
154,0.576492637,0
154,0.574333663,0
154,0.568483084,0
154,0.574594322,0
154,0.574447486,0
154,0.621304677,0
154,0.862443384,0
154,0.999639832,0
154,1,0
154,1,0
154,1,0
154,0.831814832,0
154,0.47654094,0
154,0,0
155,0.278724134,0
155,0.181267902,0
155,0.180531306,0
155,0.23819849,0
155,0.452069667,0
155,0.56953214,0
155,0.575839002,0
155,0.568916267,0
155,0.557454815,0
155,0.574112884,0
155,0.559455968,0
155,0.56401339,0
155,0.535527882,0
155,0.574429969,0
155,0.464963736,0
155,0.601323325,0
155,0.80138086,0
155,0.943393496,0
155,0.998980687,0
155,1,0
155,0.83328426,0
155,0.43127001,0
155,0,0
156,0.261540406,0
156,0.181071691,0
156,0.179432019,0
156,0.238950759,0
156,0.454428704,0
156,0.570031982,0
156,0.572625019,0
156,0.567899745,0
156,0.570883567,0
156,0.574130616,0
156,0.574564421,0
156,0.574147122,0
156,0.553009235,0
156,0.555536469,0
156,0.513920914,0
156,0.780596583,0
156,0.794915614,0
156,0.989410433,0
156,1,0
156,1,0
156,0.999976918,0
156,0.733156,0
156,0.441509318,0
157,0,0
157,0.176768044,0
157,0.17838035,0
157,0.237153056,0
157,0.450968059,0
157,0.570294781,0
157,0.575773874,0
157,0.575231668,0
157,0.572852151,0
157,0.572335966,0
157,0.568808771,0
157,0.560982091,0
157,0.512622482,0
157,0.574962256,0
157,0.492225156,0
157,0.602315922,0
157,0.796929656,0
157,0.993642997,0
157,1,0
157,1,0
157,1,0
157,0.870637548,0
157,0.489356838,0
158,0,0
158,0.00524288,0
158,0.004051995,0
158,0.109020528,0
158,0.424477671,0
158,0.738044949,0
158,0.720471122,0
158,0.468338782,0
158,0.478744131,0
158,0.482367864,0
158,0.483963842,0
158,0.482867039,0
158,0.481522489,0
158,0.483160314,0
158,0.514899014,0
158,0.82802586,0
158,0.999916626,0
158,1,0
158,1,0
158,0.998788201,0
158,0.743226522,0
158,0.362897847,0
158,0.134527357,0
159,0,0
159,0.000743113,0
159,0,0
159,0.084491938,0
159,0.442996899,0
159,0.540583891,0
159,0.631849471,0
159,0.465993375,0
159,0.474994645,0
159,0.477862199,0
159,0.48245445,0
159,0.48078883,0
159,0.480164505,0
159,0.461260009,0
159,0.458625084,0
159,0.794922602,0
159,0.999460379,0
159,1,0
159,1,0
159,1,0
159,0.895517301,0
159,0.520005529,0
159,0.481645034,0
160,0.131047299,0
160,0.000305836,0
160,0,0
160,0.079834525,0
160,0.361607828,0
160,0.472601784,0
160,0.468312398,0
160,0.478535364,0
160,0.478630472,0
160,0.476164513,0
160,0.476619017,0
160,0.47674437,0
160,0.478132682,0
160,0.43325914,0
160,0.45930262,0
160,0.762875752,0
160,0.956478495,0
160,1,0
160,1,0
160,1,0
160,0.996019299,0
160,0.691078191,0
160,0.379043535,0
161,0.131477959,0
161,0.00010854,0
161,0,0
161,0.050340483,0
161,0.310792826,0
161,0.478736494,0
161,0.481181526,0
161,0.479523631,0
161,0.463441556,0
161,0.453578555,0
161,0.474926286,0
161,0.479338669,0
161,0.449333077,0
161,0.462592593,0
161,0.385964306,0
161,0.653191839,0
161,0.832299548,0
161,1,0
161,1,0
161,1,0
161,1,0
161,0.821527463,0
161,0.414537284,0
162,0.32618521,0
162,0,0
162,0.003445652,0
162,0.073351918,0
162,0.455416349,0
162,0.528751252,0
162,0.52955576,0
162,0.478196982,0
162,0.484462863,0
162,0.480870455,0
162,0.599696295,0
162,0.532330028,0
162,0.491029764,0
162,0.490889365,0
162,0.680915927,0
162,0.886966625,0
162,1,0
162,1,0
162,1,0
162,0.998865675,0
162,0.734236221,0
162,0.386783491,0
162,0.137572646,0
163,0.050089127,0
163,0.181222461,0
163,0.18038337,0
163,0.256433308,0
163,0.514268379,0
163,0.660608415,0
163,0.722005504,0
163,0.533214756,0
163,0.576978568,0
163,0.577185924,0
163,0.574415537,0
163,0.567297606,0
163,0.57435216,0
163,0.573263886,0
163,0.606908829,0
163,0.808524055,0
163,0.996101253,0
163,1,0
163,1,0
163,0.999994848,0
163,0.798000672,0
163,0.566453246,0
163,0,0
164,0.244560347,0
164,0.002056591,0
164,0,0
164,0.073634037,0
164,0.333724413,0
164,0.492816397,0
164,0.58579057,0
164,0.473347073,0
164,0.482254455,0
164,0.480790281,0
164,0.480403394,0
164,0.483079242,0
164,0.482348461,0
164,0.432773109,0
164,0.431325582,0
164,0.744128654,0
164,0.970773655,0
164,1,0
164,1,0
164,1,0
164,0.999400246,0
164,0.692536638,0
164,0.350142884,0
165,0.131833308,0
165,0.181350642,0
165,0.180591789,0
165,0.225562869,0
165,0.451858286,0
165,0.567162699,0
165,0.57654251,0
165,0.57292503,0
165,0.568510351,0
165,0.564237201,0
165,0.571267323,0
165,0.571749852,0
165,0.568296807,0
165,0.546810365,0
165,0.497904034,0
165,0.565951427,0
165,0.783302653,0
165,0.99854886,0
165,1,0
165,1,0
165,1,0
165,0.938489718,0
165,0.623357449,0
166,0,0
166,0.009908657,0
166,0.009047653,0
166,0.100354437,0
166,0.422241654,0
166,0.477147032,0
166,0.515629944,0
166,0.48127145,0
166,0.479664211,0
166,0.484919807,0
166,0.485705661,0
166,0.48748767,0
166,0.488073306,0
166,0.463233542,0
166,0.4661563,0
166,0.768432577,0
166,0.997758344,0
166,1,0
166,1,0
166,0.995368595,0
166,0.680652756,0
166,0.335496099,0
166,0.13839759,0
167,0,0
167,0.001680849,0
167,0,0
167,0.078811926,0
167,0.413765754,0
167,0.657029709,0
167,0.653805616,0
167,0.474783754,0
167,0.482685549,0
167,0.481462623,0
167,0.481957443,0
167,0.48284256,0
167,0.483094542,0
167,0.472766238,0
167,0.468526485,0
167,0.737695941,0
167,0.991212553,0
167,1,0
167,1,0
167,1,0
167,0.937893012,0
167,0.369677019,0
167,0.306616325,0
168,0.129266852,0
168,0.002424796,0
168,0,0
168,0.091744983,0
168,0.366427176,0
168,0.48641407,0
168,0.485034292,0
168,0.480025819,0
168,0.476107393,0
168,0.483395129,0
168,0.484379422,0
168,0.480694214,0
168,0.480432073,0
168,0.425827933,0
168,0.44505993,0
168,0.679585353,0
168,0.940558423,0
168,1,0
168,1,0
168,1,0
168,0.995627563,0
168,0.707379389,0
168,0.317950378,0
169,0.133451362,0
169,0,0
169,0.000723538,0
169,0.066188038,0
169,0.328574955,0
169,0.470852682,0
169,0.478116328,0
169,0.470828469,0
169,0.475731233,0
169,0.475478464,0
169,0.478937948,0
169,0.47443888,0
169,0.473552158,0
169,0.442409522,0
169,0.387383461,0
169,0.71265327,0
169,0.912654044,0
169,1,0
169,1,0
169,1,0
169,1,0
169,0.972811669,0
169,0.404725324,0
170,0.355728379,0
170,0.012212457,0
170,0.006973187,0
170,0.122860813,0
170,0.461104278,0
170,0.476448413,0
170,0.483540755,0
170,0.486224748,0
170,0.488457731,0
170,0.487505002,0
170,0.487662768,0
170,0.485134992,0
170,0.482963032,0
170,0.483584916,0
170,0.489264751,0
170,0.778976558,0
170,0.999998388,0
170,1,0
170,1,0
170,0.951726099,0
170,0.660216222,0
170,0.344840077,0
170,0.141620459,0
171,0,0
171,0.000646701,0
171,0,0
171,0.077147859,0
171,0.375817619,0
171,0.475729665,0
171,0.489344255,0
171,0.470750867,0
171,0.475454462,0
171,0.463999125,0
171,0.472655224,0
171,0.476905254,0
171,0.478690349,0
171,0.428314132,0
171,0.45176712,0
171,0.756396871,0
171,0.956346851,0
171,0.999780684,0
171,0.999780684,0
171,1,0
171,0.699875692,0
171,0.365157358,0
171,0.332613504,0
172,0.130307062,0
172,0.179542879,0
172,0.178804396,0
172,0.251734136,0
172,0.45395697,0
172,0.669516818,0
172,0.71870282,0
172,0.643785214,0
172,0.569599185,0
172,0.569932451,0
172,0.568482084,0
172,0.573406263,0
172,0.572077188,0
172,0.565017202,0
172,0.565158028,0
172,0.637263518,0
172,0.846704118,0
172,0.999231612,0
172,1,0
172,1,0
172,0.981838683,0
172,0.502263151,0
172,0,0
173,0,0
173,0.000981893,0
173,0,0
173,0.053426581,0
173,0.33390862,0
173,0.470260745,0
173,0.480564494,0
173,0.475995171,0
173,0.469116269,0
173,0.474024675,0
173,0.474014418,0
173,0.460774965,0
173,0.450963604,0
173,0.462361745,0
173,0.375272557,0
173,0.560530912,0
173,0.759537639,0
173,0.997228037,0
173,1,0
173,1,0
173,1,0
173,0.932632831,0
173,0.439071103,0
174,0.353795677,0
174,0.004342727,0
174,0,0
174,0.122500807,0
174,0.48847502,0
174,0.475726402,0
174,0.554029159,0
174,0.46885431,0
174,0.482452257,0
174,0.483619173,0
174,0.48368704,0
174,0.482398173,0
174,0.484741393,0
174,0.480170616,0
174,0.538329191,0
174,0.796480552,0
174,0.996788596,0
174,0.999793671,0
174,1,0
174,0.995230914,0
174,0.705451008,0
174,0.350975875,0
174,0.134179407,0
175,0.031905155,0
175,0.180319411,0
175,0.179168499,0
175,0.259333915,0
175,0.52106505,0
175,0.57255418,0
175,0.583204728,0
175,0.5703346,0
175,0.575489991,0
175,0.575716997,0
175,0.576642942,0
175,0.57845644,0
175,0.577191773,0
175,0.569832438,0
175,0.569977037,0
175,0.789099342,0
175,0.994805972,0
175,1,0
175,1,0
175,1,0
175,0.787587617,0
175,0.476512033,0
175,0,0
176,0.211552984,0
176,0.18099954,0
176,0.179382841,0
176,0.255146255,0
176,0.4979794,0
176,0.570547863,0
176,0.572334931,0
176,0.575869687,0
176,0.573786903,0
176,0.568613667,0
176,0.566362444,0
176,0.57004032,0
176,0.571208749,0
176,0.516092939,0
176,0.498962506,0
176,0.782220148,0
176,0.926586185,0
176,0.999994921,0
176,1,0
176,1,0
176,0.996363151,0
176,0.704785337,0
176,0,0
177,0.287322154,0
177,0.180657633,0
177,0.179503759,0
177,0.249022603,0
177,0.476441036,0
177,0.571449382,0
177,0.577543242,0
177,0.571200554,0
177,0.575960962,0
177,0.574001498,0
177,0.573085085,0
177,0.573172213,0
177,0.55832214,0
177,0.552446108,0
177,0.506407673,0
177,0.730979722,0
177,0.862443384,0
177,0.997319909,0
177,1,0
177,1,0
177,1,0
177,0.813543965,0
177,0.499353257,0
178,0,0
178,0.004527826,0
178,0,0
178,0.128690256,0
178,0.445329345,0
178,0.495422365,0
178,0.658555574,0
178,0.475225625,0
178,0.481943538,0
178,0.482056047,0
178,0.486980857,0
178,0.485741248,0
178,0.481073668,0
178,0.483843901,0
178,0.677903197,0
178,0.859337789,0
178,1,0
178,1,0
178,1,0
178,0.998045639,0
178,0.685018312,0
178,0.371805746,0
178,0.135129628,0
179,0.01273932,0
179,0.001006054,0
179,0,0
179,0.071120002,0
179,0.346722393,0
179,0.467923089,0
179,0.479021993,0
179,0.481362107,0
179,0.479546166,0
179,0.479410063,0
179,0.472255145,0
179,0.475099085,0
179,0.460491323,0
179,0.447032491,0
179,0.354670652,0
179,0.505453045,0
179,0.79003405,0
179,0.916158998,0
179,0.997249167,0
179,1,0
179,0.869014971,0
179,0.370668024,0
179,0.323688743,0
180,0.130709038,0
180,0,0
180,0.000769459,0
180,0.0535958,0
180,0.321285805,0
180,0.476051832,0
180,0.472752537,0
180,0.474935504,0
180,0.482910528,0
180,0.481903507,0
180,0.481889659,0
180,0.480743297,0
180,0.475444598,0
180,0.429199901,0
180,0.409820645,0
180,0.740771178,0
180,0.964666278,0
180,1,0
180,1,0
180,1,0
180,0.941662093,0
180,0.442353997,0
180,0.306539713,0
181,0.131289759,0
181,0.180219063,0
181,0.179368194,0
181,0.224126564,0
181,0.436265824,0
181,0.575878188,0
181,0.573093088,0
181,0.568993872,0
181,0.572223183,0
181,0.545573171,0
181,0.551517978,0
181,0.560195177,0
181,0.547988647,0
181,0.574962256,0
181,0.486583144,0
181,0.700805911,0
181,0.812114043,0
181,0.978719655,0
181,1,0
181,1,0
181,1,0
181,0.867249497,0
181,0.47513827,0
182,0,0
182,0.181202561,0
182,0.179953323,0
182,0.275042992,0
182,0.587531771,0
182,0.713863048,0
182,0.754377895,0
182,0.613997847,0
182,0.573382129,0
182,0.576459019,0
182,0.577380553,0
182,0.576081531,0
182,0.573025975,0
182,0.56904095,0
182,0.56382305,0
182,0.814959666,0
182,0.999885654,0
182,1,0
182,1,0
182,0.997449885,0
182,0.718410399,0
182,0.484308702,0
182,0,0
183,0.207852639,0
183,0.181216472,0
183,0.180251749,0
183,0.250505313,0
183,0.506481315,0
183,0.574677277,0
183,0.676336546,0
183,0.562857408,0
183,0.57460031,0
183,0.571348362,0
183,0.574184903,0
183,0.576875518,0
183,0.574465101,0
183,0.518336313,0
183,0.584746588,0
183,0.824361126,0
183,0.990687446,0
183,1,0
183,1,0
183,1,0
183,0.909188068,0
183,0.450339735,0
183,0,0
184,0.245967918,0
184,0.178594954,0
184,0.176858086,0
184,0.254536686,0
184,0.522941564,0
184,0.619905489,0
184,0.655859649,0
184,0.566110614,0
184,0.576699102,0
184,0.576992749,0
184,0.576517956,0
184,0.576413951,0
184,0.575090524,0
184,0.507565232,0
184,0.569087702,0
184,0.79285181,0
184,0.983572352,0
184,1,0
184,1,0
184,1,0
184,0.999807728,0
184,0.75161851,0
184,0.431221692,0
185,0,0
185,0.178354688,0
185,0.179821245,0
185,0.239672783,0
185,0.470655623,0
185,0.570200049,0
185,0.573487201,0
185,0.567799164,0
185,0.562559349,0
185,0.561094034,0
185,0.570336546,0
185,0.571977994,0
185,0.547035055,0
185,0.524300008,0
185,0.530602586,0
185,0.762924575,0
185,0.928556083,0
185,1,0
185,1,0
185,1,0
185,0.999287363,0
185,0.78873834,0
185,0.509695974,0
186,0,0
186,0.002318036,0
186,0,0
186,0.079164912,0
186,0.385739034,0
186,0.479446865,0
186,0.553212774,0
186,0.470017836,0
186,0.480267392,0
186,0.483708744,0
186,0.48412538,0
186,0.482839774,0
186,0.481207758,0
186,0.473754725,0
186,0.477877046,0
186,0.824570388,0
186,0.996633036,0
186,1,0
186,1,0
186,0.999322342,0
186,0.700139178,0
186,0.371192109,0
186,0.132107773,0
187,0.003421077,0
187,0.002930869,0
187,0,0
187,0.09084305,0
187,0.361245091,0
187,0.549179483,0
187,0.550134816,0
187,0.474119852,0
187,0.472446937,0
187,0.472126663,0
187,0.486299135,0
187,0.483817589,0
187,0.478648514,0
187,0.394675849,0
187,0.3931055,0
187,0.68603866,0
187,0.878586469,0
187,1,0
187,1,0
187,1,0
187,0.997359586,0
187,0.568691281,0
187,0.33471546,0
188,0.132608025,0
188,0,1
188,0.010142954,1
188,0.108623791,1
188,0.594880905,1
188,0.831908063,1
188,0.875471804,1
188,0.703459103,1
188,0.660613825,1
188,0.709616106,1
188,0.81112029,1
188,0.831571427,1
188,0.770621447,1
188,0.741181648,1
188,0.726961587,1
188,0.979743073,1
188,1,1
188,1,1
188,1,1
188,1,1
188,1,1
188,0.996202799,1
188,0.834037391,1
189,0.608472354,1
189,0.436430671,1
189,0.2554999,1
189,0.178306184,1
189,0.222675146,1
189,0,1
189,0.575257585,1
189,0.510872778,1
189,0.626478998,1
189,0.857148148,1
189,0.862886377,1
189,0.856106944,1
189,0.893551452,1
189,0.8280099,1
189,0.796153007,1
189,0.747585041,1
189,0.74927209,1
189,0.904339445,1
189,1,1
189,0.995136299,1
189,0.759482133,1
189,0.568783076,1
189,0.547222519,1
190,0.281381794,1
190,0.007726802,0
190,0.00395622,0
190,0.117964221,0
190,0.486632043,0
190,0.735118317,0
190,0.711916715,0
190,0.459377261,0
190,0.479483552,0
190,0.48334174,0
190,0.484312605,0
190,0.485116114,0
190,0.481468915,0
190,0.478864141,0
190,0.576781239,0
190,0.833820014,0
190,1,0
190,1,0
190,1,0
190,0.980685404,0
190,0.570707943,0
190,0.359925796,0
190,0.136526645,0
191,0,0
191,0.181270001,0
191,0.180707933,0
191,0.244705993,0
191,0.486880365,0
191,0.646671413,0
191,0.604734363,0
191,0.570648682,0
191,0.569275091,0
191,0.572166195,0
191,0.573590463,0
191,0.573488863,0
191,0.573830575,0
191,0.49245515,0
191,0.517484028,0
191,0.77651766,0
191,0.862288469,0
191,0.999820377,0
191,1,0
191,0.995433115,0
191,0.792901308,0
191,0.475355837,0
191,0,0
192,0.229025364,0
192,0.002527715,0
192,0,0
192,0.085691006,0
192,0.423607208,0
192,0.65765956,0
192,0.692013651,0
192,0.577682671,0
192,0.480607102,0
192,0.484429393,0
192,0.481831409,0
192,0.484982628,0
192,0.483389402,0
192,0.408549985,0
192,0.443031258,0
192,0.701721584,0
192,0.948907742,0
192,1,0
192,1,0
192,1,0
192,0.997380399,0
192,0.566894896,0
192,0.346267087,0
193,0.132860046,0
193,0,0
193,0.000383818,0
193,0.062074858,0
193,0.335533206,0
193,0.468188478,0
193,0.477180423,0
193,0.466613865,0
193,0.45898272,0
193,0.465017406,0
193,0.466989238,0
193,0.472999138,0
193,0.448767894,0
193,0.478067047,0
193,0.347974578,0
193,0.660122577,0
193,0.83137231,0
193,0.999531188,0
193,1,0
193,1,0
193,1,0
193,0.854863516,0
193,0.451493389,0
194,0.433977131,0
194,0.180301186,0
194,0.175991468,0
194,0.260860104,0
194,0.538078917,0
194,0.672187975,0
194,0.701125057,0
194,0.562145386,0
194,0.573037809,0
194,0.573830776,0
194,0.575896261,0
194,0.575526627,0
194,0.574552656,0
194,0.570759956,0
194,0.592624392,0
194,0.863046459,0
194,1,0
194,1,0
194,1,0
194,1,0
194,0.821686616,0
194,0.433281899,0
194,0,0
195,0.234530737,0
195,0.181079455,0
195,0.180724908,0
195,0.236479383,0
195,0.452477673,0
195,0.652752557,0
195,0.701562485,0
195,0.562148987,0
195,0.577057185,0
195,0.575177557,0
195,0.57171955,0
195,0.574642409,0
195,0.57382326,0
195,0.491406522,0
195,0.493457281,0
195,0.78444858,0
195,0.959848526,0
195,1,0
195,1,0
