Anomalous,Cluster,Day,Month,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,0,16,6,0.000968413654418063,0,0.0803835656291977,0.361481081734285,0.470731733543996,0.477348384484857,0.480294651919475,0.475940134840352,0.478011152179743,0.477796499473539,0.476258501819441,0.470722282782471,0.478097409264704,0.648159837824621,0.773394245398485,0.832192974202743,0.999321991007186,1,1,0.946406176913164,0.742986939112911,0.306140273722985,0.130789373563066
0,0,17,6,0.000645450313608031,0,0.0627601576340438,0.346526970226991,0.487652493267513,0.477138510778865,0.478047008388744,0.475150753966379,0.472620636594141,0.47593597115603,0.473546327365122,0.465495935449521,0.459731279492753,0.376619995110469,0.706760931154324,0.896461269519149,1,1,1,0.995184259244099,0.570101484030868,0.378272630416349,0.13182441972147
0,0,18,6,0.00114447709820669,0,0.0470358064517066,0.306095054746822,0.475922396075222,0.480989758635155,0.47982316842087,0.478453428392596,0.432597055770028,0.449168596034572,0.478351668065586,0.46044080691981,0.476270556773542,0.385277231388616,0.719627418206189,0.869683010915831,0.99963761227504,0.999928678952076,1,1,0.969873761418744,0.490942766798488,0.314778053583268
0,1,19,6,0.178611839192898,0.181275759866114,0.194536776950917,0,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.569009116419168,0.574935327012905,0,0.443329538406536,0.608495281492579,0.774350062274864,0.862443383544026,0.973716370750856,0.999862181374558,1,1,1,0.888741278931484
0,1,20,6,0.437839476973388,0.273379162721924,0.182329785967133,0.174789096593566,0.179287783767947,0,0.485790642080464,0.548975822557334,0.574402655831903,0.572335328457161,0.575253330075342,0.574488014512512,0.56281633306157,0.566993764155666,0.597480919461494,0.80574296460607,0.795171627432366,0.833090277251869,0.944037216225565,0.999614576968204,1,1,0.99503501375979
0,2,21,6,0.464265500291908,0.177229157351716,0.0213607410001041,0.0134452917026817,0,0.185595672690043,0.49741535543376,0.604517265856492,0.640520693334615,0.824961634033363,0.65974974866894,0.621786395895364,0.617300874446385,0.774613147646108,0.971126621302071,0.92122099177037,1,0.980195312824932,0.894891811231617,0.60569753703339,0.481774103548337,0.185595672690043,0.0130269978552889
0,0,22,6,0.180885985437333,0.179283461391548,0.259133341536214,0.512244973941614,0.560792030158502,0.563159755215686,0.570323699858298,0.574385097554097,0.576322320222568,0.577254191130252,0.577059559132261,0.576311965387074,0.575894974317412,0.587109114813779,0.807645406467515,0.995347425909532,0.999877619738502,0.999926049968479,1,0.78811287776413,0.50445206195131,0,0.279211263568759
0,0,23,6,0.00236090149930988,0,0.0909972807690334,0.374088425740111,0.475777850026125,0.747230141587316,0.710566798115373,0.46472774477956,0.482368963784123,0.481724695299335,0.470028372576085,0.466608144308471,0.480624743409938,0.519494124690272,0.835407378898687,1,1,1,1,0.996338885026847,0.663440518603054,0.356147917755544,0.132316003845213
0,0,24,6,0.000493605968824165,0,0.0715646143194562,0.340247543574073,0.483261544927441,0.475912703702051,0.471341859436391,0.47252990641092,0.464838199188727,0.46418439236392,0.475934426138296,0.440501741172735,0.481184894725673,0.444881827965094,0.723242645800894,0.851572313479365,0.998580173107289,0.999874808846547,1,0.999863083132812,0.730494170788011,0.339296228586255,0.130275937562149
0,0,25,6,1.29523630687399e-05,0,0.0430772529194681,0.306579423420552,0.458632360087024,0.480795034193703,0.398226244433892,0.464320738360816,0.474852362183549,0.480813355569286,0.481819342510584,0.481819342510584,0.481819342510584,0.365413486625656,0.554309092029722,0.825832716124081,0.862220262733453,0.9988875954024,1,1,0.987921110616552,0.403654901296885,0.481402368664883
0,1,26,6,0.172587714445328,0.17927076106998,0.183877185572388,0,0.48245040137975,0.539156942350867,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0,0.435480421230056,0.574457389520054,0.776457545388952,0.862443383544026,0.865403314703684,0.996844874126809,1,1,1,0.966507266724621
0,1,27,6,0.447968562411105,0.27916653724712,0.184831616540841,0.179278094469563,0.165575054568329,0,0,0.511585998896382,0.570129458754116,0.576848477966208,0.573961250434175,0.577623471306369,0.569849790844479,0.575278613368537,0.787067189081294,0.991796402266275,1,1,1,1,1,1,0.796094633611958
1,2,28,6,0.861372301223017,0.146066068982492,0.0258142330171731,0.00964837534905794,0,0.318335112787012,0.662873200396052,0.835142244200571,0.993637374841904,0.996105617703745,0.977079357253653,0.874489674298649,0.834435127674796,0.858425267646099,0.999532731990413,1,1,1,1,0.996129826241749,0.654047111519099,0.398854138562573,0.146066068982492
0,0,29,6,0.180367834026415,0.177752309882313,0.248167186874941,0.448402486998026,0.565703496505252,0.56952249847207,0.575728149754263,0.5719821665093,0.57525609438451,0.576128505713142,0.572350450994423,0.571440620469042,0.566006439572913,0.5760002154724,0.785666834040082,0.974751453173001,0.997074837752606,0.994680210632877,1,0.842989027095926,0.452205247525766,0,0.227301882104823
0,0,30,6,0.181371872093783,0.180821588641697,0.239536050693961,0.477346523401654,0.564030142226374,0.574910762294911,0.553604265387502,0.555726449074362,0.555637933731147,0.57036244191291,0.57087638436575,0.550782687150622,0.530870464058206,0.508720768249076,0.717679418479867,0.878599088031182,0.999632001401415,0.999855613150204,1,0.967599979872923,0.797944588692027,0,0.287481127848009
0,0,1,7,0.178425101113187,0.179761050798612,0.245930077873032,0.491174941567182,0.562162274376839,0.574718726359105,0.54495795561559,0.559131802312704,0.571614249812033,0.57045939922724,0.557153936177818,0.57026130186481,0.52843072765991,0.538246542044869,0.786316642832315,0.97150397668456,0.999820306211304,0.999820306211304,0.999820306211304,1,0.78308710265537,0.452667502642699,0
0,0,2,7,0,0.00473303918715065,0.065252513017889,0.31124348233451,0.475145292048245,0.486432941810496,0.46772391754621,0.485304709395032,0.457155675646526,0.483566954199297,0.484738784672986,0.484188464114542,0.459004353154249,0.467603778197062,0.721559959815845,0.833427163516075,0.956924397925987,0.99451854939141,0.999999713391156,1,0.999513087337145,0.6911449700105,0.456781963047934
1,1,3,7,0,0.253344365588066,0.175678277398306,0.160424460364062,0,0.511159858413585,0.54517495571195,0.572018223968348,0.575474331098353,0.573994686410255,0.573526381019114,0.571888576889079,0.573015022195996,0.575043677174386,0.729065117199845,0.833314148745767,0.824756116618133,0.809922344762927,0.862443383544026,0.999968469518957,1,0.999879380848684,0.788484353397908
0,1,4,7,0.465067860877632,0.27106446813039,0.181670362098897,0.179459221631734,0.173135530793369,0.193987286027516,0,0,0.529078407867745,0.555840204307556,0.519342628225928,0.554025676390893,0.564835272511592,0.572644464515476,0.695881384949594,0.862443383544026,0.996939285580699,0.889407053089846,0.937936901851779,1,1,0.998097575811193,0.770504659176141
0,2,5,7,0.465426749477046,0.286144114043439,0.178909887107484,0.173928709897266,0.161983836708882,0.287481127848009,0.48846284200203,0.559577872811692,0.577679102784921,0.586268916159591,0.680656397228457,0.718702819620022,0.718702819620022,0.826120661169881,0.917683807720595,1,0.965553296418241,0.977136404380398,0.9996609665799,0.790847996761676,0.478977445349083,0,0.210362640590493
0,0,6,7,0.180312228993127,0.178672534653813,0.259419903044078,0.521815667401447,0.727932473538727,0.754510460718221,0.558218229462289,0.575213634901171,0.572850123094797,0.565512312844802,0.568885940543926,0.573311326825616,0.57150983538646,0.725666994805455,0.863329178779368,1,1,1,1,0.783910409496449,0.467944139229631,0,0.223820761481541
0,0,7,7,0.00242120388938998,0,0.0928602612171431,0.423714238617062,0.529196228622393,0.678511628685889,0.450617704077912,0.483168684875787,0.481539293944655,0.482515017888179,0.478935450553734,0.481038309927092,0.481774008493971,0.500634591290655,0.720396393573241,0.999857948760206,1,1,1,0.998648328585182,0.638682652835016,0.307355599118502,0.132311833663222
0,0,8,7,0.000904159682184327,0,0.0566371919862078,0.31793701275016,0.472833617619227,0.486175486759437,0.47479270325021,0.479705284670584,0.481113078078067,0.479745706261209,0.479823611903501,0.48048307242869,0.456561135216381,0.463926991678512,0.717491466080102,0.9271475192344,1,1,1,0.998151711814771,0.573407864249832,0.33400107320104,0.132765830749554
0,0,9,7,0.181075741504012,0.180801625432566,0.205751230313762,0,0.50080035831719,0.572981292159729,0.494564792528245,0.57496276593297,0.57496276593297,0.57496276593297,0.57496276593297,0.57496276593297,0,0.431222074449727,0.643059873428467,0.793914294182697,0.939665634060661,0.999943279119531,1,0.999089859218058,0.78218985871466,0.489089091005726,0
0,1,10,7,0.178079797901652,0.180526485157221,0.179499076364367,0,0.512956496371891,0.564786894123952,0.574962255696017,0,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.46495184095456,0.567338221721491,0.827824937079908,0.862443383544026,0.862443383544026,0.998477264950327,1,1,1,0.990344775979147
0,1,11,7,0.433654718430309,0.251084122696897,0.181783070182847,0.175531687641476,0.167105770312629,0,0.537541506844945,0.554615041359999,0.564501841300547,0.574810542594105,0.564640544821633,0.572731903643744,0.57127889267018,0.571086245020435,0.732672480993917,0.858681640061982,0.785137321916213,0.856489349439941,0.862443383544026,0.999569429023329,1,1,0.988075480344322
0,2,12,7,0.857138971834336,0.155316790105189,0.0320593965357576,0.0179235463239821,0,0.330772335537476,0.39423732724899,0.520795243693219,0.681683426402049,0.75720989223612,0.700902210827039,0.723776401206147,0.760193134404943,0.806937698760697,0.857138971834336,1,0.86058355310128,0.937402308584086,0.98989601667873,0.71057663654632,0.363583449884619,0.155212668384029,0.0263083549234537
0,0,13,7,0.178900156246051,0.173618123988275,0.261752015697807,0.511128693455337,0.70992449317494,0.718702819620022,0.566759362203008,0.574522699220623,0.577435906358414,0.575555735819582,0.574235044498931,0.576730176726548,0.556786842816278,0.57087892004717,0.794211488621675,0.995466405253597,1,1,1,0.78516747403468,0.488079183266772,0,0.250279863955992
0,0,14,7,0.00136114930676712,0,0.0625666781943475,0.385814170366355,0.454196120491408,0.480716911512036,0.481918568744353,0.464014258748757,0.460102035769137,0.463832534288296,0.471817706365823,0.468272532679518,0.481727623995432,0.419376600920489,0.708433278414594,0.89042335702344,0.999940244550902,0.999976542782244,1,0.942114414360389,0.437160232648992,0.311920787587481,0.131185750519598
0,0,15,7,0.000693311961175646,0,0.0697669453203931,0.338474684375856,0.483689608917271,0.480126466046154,0.47631832780927,0.480715244219637,0.479397939936096,0.478033069093097,0.472610559333401,0.457875752683168,0.456533370212913,0.460587839524592,0.7425194612489,0.975577819801376,1,1,1,0.999971339583791,0.729117429476515,0.341971471872385,0.130891145301827
0,0,16,7,0,0.000968954996570396,0.0555754594841707,0.306416717148661,0.409364394244843,0.477236600423235,0.468684338570796,0.477559712633564,0.481677149745197,0.48086891285948,0.467616760173781,0.46242247069363,0.48169775505588,0.306416717148661,0.547842908869236,0.788338726987697,0.987134236114045,0.998856022792072,1,1,0.999436456202013,0.711557862991773,0.318829167865223
0,1,17,7,0.18665451320423,0.180620169588206,0.199773115087635,0,0,0.574962255696017,0.574962255696017,0.560444822631698,0.541106895294561,0.567436318291883,0.574962255696017,0.574962255696017,0,0.442330913954878,0.57394185598578,0.767724406935908,0.967623713493817,1,1,1,1,1,1
0,1,18,7,0.438830163608776,0.235816107462,0.181552378770092,0.179541386910512,0.191767685462677,0,0,0.555553719472984,0.545725814550815,0.57490770852155,0.575724640956272,0.573914452681709,0.56216021936871,0.553918621166326,0.665925228921044,0.831865395340312,0.850444879725785,0.862443383544026,0.971739499784146,1,1,1,0.994803349400026
0,2,19,7,0.837294301251164,0.148212500649857,0.0231317152464592,0.00819302328753937,0,0.320048532347119,0.505838172820008,0.725061608717184,0.96891675847491,0.99800542047373,0.982929258067234,0.935444407112491,0.858233454422694,0.835556627438906,0.993436936203324,1,1,0.999999934333936,0.99096635221154,0.735580906741121,0.349119661648445,0.148212500649857,0.0275598971763425
0,0,20,7,0.181072246285015,0.179918370288481,0.262131777523023,0.489382872689292,0.574956041436109,0.572148073250324,0.565794143677302,0.572753792387807,0.57154518559311,0.57028155285959,0.57410968520118,0.571875652444927,0.574694195496972,0.576077752008155,0.807799191764237,0.997248701320007,1,1,0.998911240869723,0.80028813262655,0.49227458147719,0,0.204893580934044
0,0,21,7,0.18030424520312,0.18001942580414,0.251483918897862,0.491498305410368,0.572425892893439,0.569032809183182,0.565513829913297,0.574289097929256,0.57143359182217,0.574087118758949,0.57581643231928,0.565971904810633,0.565952011236734,0.542002959964908,0.787301342569782,0.947594102455472,1,1,1,0.998649504488269,0.657820833998921,0.503816339683324,0
0,0,22,7,0.176790291745172,0.177985915491127,0.246201310902242,0.492196652452067,0.562489596268397,0.570405712215424,0.572011556317552,0.573515190983244,0.574003741782308,0.569890773483961,0.566068697975029,0.548341493066186,0.574858978373246,0.510460111797037,0.695500672955592,0.862288467559869,0.994668029089968,0.998986468551435,0.999820375473783,1,0.790082144919887,0.454272402028751,0
0,0,23,7,0,0.00330544773662274,0.0834830731151345,0.447009306257843,0.463065638433927,0.487427453526964,0.462597070854657,0.484947166009231,0.462667054085976,0.473977392138527,0.454252354134582,0.478008350250817,0.484910544641886,0.386629117739681,0.646630212532618,0.833316365071667,1,1,1,1,0.998929490504056,0.70171246103928,0.441132310612566
0,1,24,7,0.174539741552215,0.179666108998974,0.200168577032562,0,0.465843753115706,0.569479826307887,0.574420264661353,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574905832940641,0.574962255696017,0.43373651162496,0.597127200006893,0.789197211729206,0.862443383544026,0.872964326522768,0.998002553243324,1,1,1,0.99708324428195
0,1,25,7,0.431221691772013,0.267217184501953,0.179871587549694,0.172737653699931,0.151493007530766,0,0.563880393888894,0.55580273772281,0.574403648571315,0.573106546709456,0.573158998994926,0.576074804045738,0.57364335732487,0.574369087050751,0.730373916877682,0.848746717790621,0.862443383544026,0.862443383544026,0.996216249921576,0.999987988952228,1,1,1
0,2,26,7,0.456612909306822,0.213713187187001,0.0274465047728885,0.0208954101810042,0,0.209865956695293,0.56394463438718,0.667984263996622,0.698380315172081,0.689039935893316,0.712014851705407,0.702826993320974,0.692562085945846,0.691775884838192,0.981464688332584,1,0.939380222178141,0.939380222178141,0.883891122934225,0.577533424766733,0.697996565742482,0.214979232795444,0.0208454731358031
0,0,27,7,0.00602585242420159,0,0.11959299844423,0.515141236200691,0.709781840262179,0.685787246289468,0.514740367876814,0.482215718173041,0.475457787036678,0.475429453755714,0.482949502203603,0.488771497133733,0.475707811950389,0.588328549717477,0.833237389176885,1,1,1,1,0.944523908780796,0.434446721239612,0.482536945694547,0.136199257860948
0,0,28,7,0.00129513766740664,0,0.081886225647741,0.373766627916502,0.491790279066725,0.46460995135175,0.481297864225617,0.480424484417834,0.480028507234673,0.483444569249438,0.483221359515873,0.483153700202227,0.461448663314736,0.452127841100582,0.740822167483111,0.979372299563476,1,1,1,0.968138624433181,0.560051790108478,0.444893933358056,0.130715011449214
0,0,29,7,0.000508159580168338,0,0.0588956528544104,0.336070027410037,0.476854703564934,0.484327451719547,0.44124941220447,0.478484577772748,0.458346943992163,0.473056678917822,0.474972868288922,0.442146660336112,0.466178106325499,0.380554718972737,0.684454476919677,0.819298083077204,0.999630562052052,1,1,0.996523388105902,0.575222324987315,0.343455951150381,0.130589790487971
0,0,30,7,0,0.0016163277545831,0.0869109950417983,0.361016064831309,0.470646025965075,0.477932309214588,0.47718883383679,0.481260556308942,0.479837805779099,0.475298651144506,0.476874156604197,0.464559435482122,0.48337862688448,0.47011378890473,0.661504656393289,0.82438144983977,0.999993656781938,1,1,1,0.997866101420809,0.538627387537551,0.399789443425459
0,1,31,7,0.178146199141557,0.181005466514599,0.2007599492194,0,0.475818978897015,0.570036430560355,0.568164158949243,0.574962255696017,0.574962255696017,0.574962255696017,0.571215513015768,0.574962255696017,0,0.431221691772013,0.669971030435098,0.800007120322715,0.935314812983031,0.992242421904698,1,0.974217036165238,0.952639400978707,0.993826494686903,0.999844394328414
0,1,1,8,0.431153994400194,0.255264302015158,0.181243768058456,0.178396203801151,0.177144458423597,0,0.574871992533592,0.558258323803313,0.558832859947784,0.56774848125717,0.565672631014333,0.572183989297533,0.569357224960508,0.555623957874822,0.691678907719913,0.76674653939088,0.759549575431158,0.834917915645449,0.902321846703383,0.999319318306959,0.999843010281925,0.999843010281925,1
0,2,2,8,0.862443383544026,0.286790506455528,0.179994858826225,0.170102291329454,0.203903384062379,0,0.512914875737403,0.608272631071266,0.72360445340381,0.790720499758078,0.764075248818299,0.691996451109626,0.718030837299866,0.779382672977964,0.862443383544026,0.991482661206921,1,1,0.956083055945731,0.794992215962951,0.450613504265616,0.287481127848009,0.1778171354906
0,0,3,8,0.180795333595096,0.177239069380454,0.257717437293762,0.505041401298346,0.575223883234019,0.591642344214476,0.566222413530165,0.567477879759365,0.572232909748521,0.574578579401631,0.56601770350081,0.574463741913845,0.575232785014996,0.606672889588711,0.845116363491805,0.999893910602175,1,1,0.999780936990271,0.787390132668288,0.495403152381914,0,0.23317832687342
0,0,4,8,0.000940833261395573,0,0.0854804831319015,0.388098389663764,0.461970546447289,0.476313631160549,0.480613887454507,0.476341624936791,0.480610343557197,0.481534668039213,0.477588963367521,0.483374559895465,0.410931870790514,0.461499882342247,0.712069630287684,0.942675004846997,1,1,1,0.98485143525979,0.562621693742863,0.321494311330823,0.13214065644836
0,0,5,8,0.00167008353743324,0,0.0731271813000093,0.308424520454293,0.482354475372604,0.480544521538728,0.480970108766202,0.48034465563278,0.481200808336734,0.480308948502959,0.479714471347962,0.464343728931664,0.409708846920732,0.435014899456547,0.680196453789685,0.88140708543426,0.999765936279387,0.999781046718372,0.999781046718372,1,0.736357538468942,0.32485846201854,0.1309257422316
0,0,6,8,0,0.00466421282643732,0.0828706253103946,0.360339712910955,0.450498600677165,0.483905832592446,0.479786901982557,0.462637334614425,0.464463913736594,0.482158480175485,0.471700099843481,0.459708630377003,0.476220361871356,0.376249764125319,0.713701170864415,0.966501039448531,1,1,1,1,0.999711685397264,0.695373599526664,0.384431437812794
0,1,7,8,0.177805226608274,0.181218741558388,0.192727806106204,0,0.514725732038971,0.564363929908386,0.574962255696017,0,0.574962255696017,0.548811346426637,0.574962255696017,0.574962255696017,0.574962255696017,0.441822384101398,0.691345626810704,0.82763961473707,0.862443383544026,0.877221123786328,0.999657134416914,1,1,1,0.992735892396642
0,1,8,8,0.431226490438643,0.263025939621838,0.181446661697815,0.17346215898681,0.163694393164225,0,0.513617969303486,0.554425129037048,0.559177481280491,0.561719203778264,0.564855890778933,0.569116047390572,0.569485731010238,0.573433010416173,0.575499055283565,0.706155108998231,0.747738970201295,0.862443383544026,0.963358149944348,0.999990484170341,1,1,0.999747024580625
0,2,9,8,0.846911657344503,0.154990304514066,0.0354386559842401,0.0175501627272236,0,0.154990304514066,0.404736655374351,0.666396422573306,0.678695663106646,0.836865128593053,0.736428460970508,0.671068018913454,0.666396422573306,0.713753235668732,0.843354621334475,0.997793444888748,0.999836998070517,1,0.998910779876831,0.762451637418023,0.335413411802472,0.154990304514066,0.0359316648882341
0,0,10,8,0.00196697434080723,0,0.106622540460975,0.451393980018686,0.524106014767815,0.657110773013168,0.449735982846593,0.481512313795934,0.484074569368521,0.483252749326315,0.478201436061856,0.481268511960848,0.482415523617315,0.478166099252921,0.815189839423918,0.999662580553955,1,1,0.999266981484753,0.738905037174752,0.366007535621797,0.131469981477584,0.00315942697744471
0,0,11,8,0.00127828300387004,0,0.111774012843612,0.479337467474559,0.485632391629775,0.613002912998962,0.528312872073283,0.467155849363877,0.477836537341376,0.477566729192683,0.480705972466496,0.475167840784395,0.465454925303691,0.476238810817335,0.731581805821569,0.991212305645351,1,1,1,0.809355568509959,0.462094014856633,0.395647086804278,0.132787263206132
0,0,12,8,0.000601045352856134,0,0.0697346258518712,0.33998838988527,0.474800218814134,0.461831659603976,0.423945221148563,0.463600980874486,0.475577967455931,0.481950310487736,0.483421749772478,0.478748270683702,0.390695614345884,0.44114326422847,0.739647064406802,0.955769271232815,1,1,1,0.996818118532707,0.521383725405096,0.334957111562616,0.130676417744003
0,0,13,8,0,0.00356417099514088,0.0706945762219698,0.370050345607852,0.461057103123718,0.487298891696407,0.429816336013078,0.48437819618528,0.482817965003403,0.478685814577909,0.47428476801486,0.44234560587367,0.460899789288231,0.410656417276092,0.719282256152007,0.87512849844054,1,1,1,1,0.977350312498488,0.433131768143316,0.370738172561
0,1,14,8,0.172252344933638,0.181293936505368,0.185275526931591,0,0.467054316834391,0.570807606579062,0.573547886354554,0.528301042191796,0.571205261091215,0.574962255696017,0.529756290982648,0.548434464444927,0.574962255696017,0.497896919671103,0.63499495906405,0.841852513352029,0.9976259982698,1,1,1,1,1,0.995883124667206
0,1,15,8,0.431395188674141,0.241800117789482,0.180845957745966,0.17539016122839,0.177646250372569,0,0.562438245069316,0.57087690701183,0.56509405478785,0.577256581882781,0.577005062714178,0.570003623949886,0.559545903691544,0.569173974288434,0.590376395822895,0.719736965793323,0.85838705891086,0.862443383544026,0.862453642425435,0.998530293841796,1,1,0.944675833552984
0,2,16,8,0.862443383544026,0.285314734092278,0.180188371865074,0.173301546177286,0.180951350001184,0,0.524164496591115,0.64094488866762,0.804761063160551,0.930513078630512,0.932319827689016,0.862443383544026,0.797712146385318,0.966873477234755,0.999997933048925,1,1,1,0.989813879244498,0.794423585629356,0.442621039553351,0.287481127848009,0.187380369745079
0,0,17,8,0.178241838282044,0.175016943855045,0.266518759155565,0.497063146190019,0.569392994604554,0.572210811945045,0.568679443563368,0.576620739272098,0.575527278533698,0.570526268372945,0.574151139370107,0.568285552335147,0.570731417520917,0.726740884755973,0.834198732758628,0.99992342234064,1,1,0.99821822415368,0.774546636138747,0.459923609809524,0,0.195529102686857
0,0,18,8,0.181302715588654,0.180405335088522,0.244531078867079,0.478764713103999,0.563100380276252,0.574258151788422,0.573229527567652,0.573509046429353,0.577040580305924,0.574820243700598,0.575383664672769,0.577117850605657,0.575185247575041,0.573340657660555,0.799252910560393,0.996735446835803,1,1,1,0.957567757820616,0.532088544500377,0,0.287481127848009
0,0,19,8,0.180280607036082,0.180093002524964,0.233286443789806,0.433694285336045,0.575565032178944,0.570928837569048,0.57335736765027,0.570651349208744,0.569885930654468,0.575550354838319,0.578011575602393,0.57181733964438,0.532824904262099,0.531646546790451,0.778431895961904,0.9859644209441,1,1,1,0.995871788946719,0.785079716505047,0,0
0,0,20,8,0.000317518455003904,0,0.0518898709688061,0.314279280161521,0.460430829635958,0.469700621859736,0.461038210316772,0.463942306782983,0.460147035938174,0.469563423996878,0.470259068049845,0.482825668010996,0.467378463645888,0.404809522066266,0.728064750838803,0.934226528121002,1,1,1,1,0.856133232816667,0.483396254088994,0.373094259145056
0,1,21,8,0.168506004161668,0.178792139614187,0.202938700907143,0,0.471167420446181,0.560655116356321,0.571804775922095,0.557394864509542,0.549286977249612,0.570945717226924,0.574962255696017,0.545774590254971,0.549693416963361,0.528202246743595,0.695311976322488,0.877251076190124,1,0.998673703315241,0.999871778413952,1,1,1,0.99993348451887
0,1,22,8,0.431221691772013,0.258414405807218,0.180072891924604,0.173012177351149,0.195732019227513,0,0.469153680082909,0.573574744443429,0.575235544187901,0.571079338182576,0.572491121730252,0.577172981373661,0.577560743837466,0.575673601814027,0.741327521070612,0.862443383544026,0.997371726050946,0.997978587067938,0.996610882824646,1,1,1,1
0,2,23,8,0,0.288756865542418,0.184422501115277,0.181523174160017,0.170685810346062,0.283253223286813,0.453373938135312,0.68846271497361,0.787331833007422,0.870397006479767,0.825267194637823,0.78815213807738,0.778938071613381,0.841998990759215,0.936881948443225,1,0.980390368424116,0.998942867142832,0.760462314710073,0.657335251219293,0.580264670986511,0.290132335493256,0.184472254083854
0,0,24,8,0.176586722836864,0.176277338742938,0.284288661792635,0.553315707816132,0.727459006485905,0.755620361183902,0.586468715340423,0.574538270883187,0.570824983786428,0.572785193576823,0.578681484767552,0.569141214904483,0.585827370028738,0.68638584702499,0.839358020121008,0.999792231300484,0.999820458664715,0.999820458664715,1,0.781261019459733,0.502229840059792,0,0.261061590570465
0,0,25,8,0.00117409211421022,0,0.0723677511357073,0.327375254037033,0.476459652555045,0.485220182331141,0.475074361840267,0.480993935906889,0.481704796867643,0.481420510144575,0.474035418683768,0.474598028940819,0.475604278206771,0.477553112356844,0.714108056029926,0.978859944394612,1,1,1,0.69682907211902,0.401288189659942,0.306328036198376,0.131024587011369
0,0,26,8,0,0.00133829034285088,0.0732491715799016,0.365668756351701,0.476628991678042,0.481141666703724,0.474479436666525,0.465817152385602,0.476195406189498,0.482063575788204,0.481677772006405,0.473893494525267,0.425924495197011,0.453908100371957,0.729375069162671,0.967823058090788,1,1,1,0.992132004488824,0.44279786955644,0.432194666125123,0.132183080629332
0,0,27,8,0,0.000311214317116307,0.0543889515644343,0.305572621527853,0.392906158502477,0.478789157995703,0.440862370098369,0.470540258065304,0.435173874813597,0.46617729568639,0.466136026948172,0.481066977662553,0.481066977662553,0.441328411440597,0.736525597705341,0.931426509386138,1,1,1,1,0.761713961694018,0.407890079540911,0.468923033507816
0,1,28,8,0.168514053016368,0.177220122080827,0.194967541569231,0,0.496953853398927,0.55789941373737,0.574065303284689,0.574962255696017,0.574962255696017,0.574599369134033,0.549576370669386,0.572801157520813,0.572736184956184,0.538500754129974,0.5921348051528,0.775265927403079,0.900320086463923,0.995162614227615,0.99899777210532,1,1,1,0.99953467632264
0,1,29,8,0.431221691772013,0.246066533983736,0.178684510738001,0.167298447539194,0.176595778433326,0,0.517589262802541,0.544988503936069,0.567656655614775,0.576426005500902,0.576506021833677,0.576050471037718,0.576398364339948,0.576699694953626,0.740965786595763,0.778084600326124,0.980436773576454,0.993537688585955,0.998698732079517,1,1,1,0.999942710083959
0,2,30,8,0.384238856953453,0.160912072136379,0.0283685261324469,0.0219121969531021,0,0.178985142604604,0.438294725040894,0.568143958818012,0.61835055684437,0.808180680987018,0.79733557822236,0.792687188848114,0.683766797802854,0.775652619343754,0.921299431088903,0.918845429623235,1,1,0.870898421389331,0.494408802810297,0.40610117917707,0.178985142604604,0.0203145623045311
0,0,31,8,0.00249418807650735,0,0.0946450258376919,0.471587387465106,0.700254000254086,0.721613219618963,0.495676225843588,0.48173986254035,0.481258418136011,0.502814683555988,0.580874031396907,0.656651115727497,0.53833102875666,0.61546422702756,0.832649508329746,0.999999942574905,1,1,0.999998002035184,0.746337267630043,0.409185183886581,0.308027981599897,0.12830658674671
0,0,1,9,0.179229504290239,0.180038895544095,0.241399881879063,0.485081657641086,0.6104616303445,0.718702819620022,0.556593098424827,0.576845017603147,0.574377729100974,0.570292295289592,0.572970914029076,0.572348506434432,0.576012159651293,0.575682682126307,0.843015327673089,1,1,1,0.999845105966602,0.755976565253696,0.522795565293773,0,0.227939007719777
0,0,2,9,0,0.000290586183249476,0.068742395071534,0.360130638600067,0.577668705860702,0.497224723079422,0.47464425550422,0.484284469959701,0.485065925007487,0.481215776300794,0.48312623502948,0.483829445613586,0.476697782004766,0.470151653698842,0.688327357404291,0.968635230305851,1,1,1,0.995364855618215,0.644804854170351,0.482673883177317,0.132772027348128
0,0,3,9,0,0.00204694453675244,0.0591773948218194,0.314485287797913,0.480347554425878,0.480919015246786,0.473669147965492,0.465609696239603,0.476344293442363,0.483438565695491,0.485342749209646,0.484101153041747,0.436559520076977,0.449390133618684,0.700328976482222,0.908180097247552,1,1,1,1,0.934930854552501,0.518231311547635,0.343491640559844
0,1,4,9,0.173862700388133,0.181640792201336,0.194572664843178,0,0.5370028921028,0.575678713520068,0.56636273937363,0.553612949005651,0.555730050659337,0.57438788377768,0.57485077738524,0.571551095444345,0.568343454894944,0.573528903084161,0.774102992879869,0.873312964694728,0.98591088884945,0.996047572792475,0.999926636334262,1,1,1,0.994192460037732
